sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
0,15,2,2,1,1,2,1,3,1,1,1,2,0,0,1,0,0,0,1,1,0,4,3,2,1,1,5,6,65,60,65
0,15,2,2,1,1,2,1,4,1,2,1,2,0,0,0,0,0,0,1,0,1,2,3,4,2,4,1,6,55,55,55
1,16,2,2,1,4,4,5,5,1,1,1,1,0,0,1,0,0,1,0,1,1,3,3,2,2,1,5,16,45,45,40
1,15,2,1,2,2,1,4,3,1,1,4,1,0,0,0,0,0,1,1,1,0,4,5,5,2,5,5,0,60,55,55
1,18,2,1,1,1,1,3,3,1,1,1,1,2,0,0,0,0,1,0,1,1,2,3,5,2,5,4,0,55,45,0
1,16,2,1,1,2,1,1,3,1,1,1,1,1,0,0,0,1,1,1,0,1,4,4,4,3,5,5,6,45,50,50
0,15,1,2,1,3,3,4,4,3,3,2,3,0,0,1,1,1,1,1,1,1,4,2,1,2,3,3,2,65,65,65
1,19,2,2,1,3,2,4,1,2,1,1,1,0,0,1,0,0,1,0,1,1,4,5,4,1,1,4,6,55,45,55
0,17,2,2,1,4,4,3,5,1,1,1,1,0,1,1,0,0,1,1,0,1,4,2,1,1,1,4,0,65,65,65
1,15,1,2,1,2,3,1,4,1,1,1,2,0,1,0,1,1,1,1,0,0,4,4,4,1,1,1,0,35,40,40
1,17,1,1,1,1,2,3,3,3,1,1,1,3,0,0,0,0,1,1,0,0,2,2,2,3,3,5,14,45,40,50
0,18,1,2,1,1,1,1,3,1,1,3,1,3,0,1,0,1,0,1,0,0,5,2,5,1,5,4,6,55,50,55
1,16,1,2,1,2,2,1,3,1,1,3,1,0,0,0,0,0,0,1,0,0,4,2,2,1,2,3,4,60,50,55
1,16,2,2,1,3,3,3,4,1,2,1,2,1,0,1,0,0,1,1,1,1,4,5,5,4,4,5,0,50,50,25
1,16,2,1,1,1,2,2,4,1,1,2,1,2,0,0,0,0,0,1,1,0,4,4,5,3,5,5,0,45,40,50
1,17,1,1,1,2,1,1,3,1,1,2,1,1,0,0,1,1,1,0,1,1,3,3,2,2,2,5,8,40,40,45
1,17,1,2,1,3,2,3,3,1,1,2,2,2,1,1,0,0,1,1,1,1,4,4,4,1,4,3,4,35,30,40
1,15,2,1,1,1,2,3,3,1,1,2,1,0,0,0,0,1,1,1,0,0,4,4,4,2,4,5,2,40,45,50
1,16,2,2,1,1,3,1,4,1,2,1,1,1,0,0,0,0,1,0,1,0,5,3,3,1,4,2,2,45,40,40
1,17,1,1,1,1,1,3,4,1,1,4,2,0,0,0,0,1,1,0,0,1,5,3,5,1,5,5,0,40,40,40
1,17,2,2,1,3,2,4,4,1,1,2,1,3,0,1,0,1,0,0,0,0,4,5,2,1,1,2,10,40,35,40
1,16,2,2,1,2,2,3,3,1,2,1,2,0,0,0,0,0,1,0,1,0,4,3,5,2,4,4,0,45,50,55
0,16,2,2,1,4,2,2,4,2,2,1,2,0,0,0,0,0,1,1,1,1,4,2,3,1,1,3,0,85,85,90
0,16,2,2,1,2,2,3,3,2,1,1,2,0,0,1,0,0,0,1,1,0,5,1,5,1,1,4,0,60,60,65
0,16,2,2,1,4,4,2,2,3,1,1,2,0,0,1,0,0,1,1,1,1,4,4,2,1,1,3,0,80,80,85
1,16,2,2,1,3,4,3,3,1,2,3,1,1,0,1,0,1,0,1,1,0,3,4,5,2,4,2,4,45,45,50
1,16,2,2,1,1,0,3,3,3,1,2,2,0,0,1,0,1,1,1,1,1,4,3,2,1,1,3,0,80,85,90
1,17,2,1,1,4,4,5,3,3,1,1,2,0,0,1,0,1,1,1,1,0,4,4,4,1,3,5,0,55,45,50
0,16,2,2,1,1,3,1,4,2,1,1,2,0,0,0,0,1,0,1,1,1,4,3,5,1,1,3,0,70,65,65
0,16,2,1,1,3,3,3,3,3,1,2,2,0,0,1,0,1,1,1,1,0,4,4,5,1,1,4,0,70,70,75
1,17,2,1,1,4,3,5,3,1,1,2,2,0,0,0,0,1,1,1,1,0,4,4,4,4,4,4,0,50,55,55
0,16,2,2,1,2,2,4,3,3,1,2,2,0,0,0,0,1,0,1,1,0,3,4,4,1,4,5,0,65,60,70
1,17,2,2,1,3,3,3,3,3,2,1,2,0,0,0,0,1,0,1,1,0,4,3,4,1,4,4,4,55,45,50
1,16,1,2,1,4,2,5,4,4,1,1,1,0,0,1,0,1,1,1,1,1,4,3,3,3,4,3,8,50,45,55
1,17,2,2,1,4,3,3,3,1,1,1,2,0,0,1,1,1,1,1,1,1,5,2,3,1,1,2,4,55,55,65
1,16,2,2,1,4,3,5,3,2,1,1,2,0,0,1,1,1,1,1,1,0,3,4,3,2,3,3,4,55,50,55
1,16,2,2,1,3,3,4,3,2,1,1,2,0,0,0,0,1,1,1,1,1,4,2,3,1,2,3,0,55,60,65
0,17,2,2,1,2,4,4,4,3,2,1,2,0,0,1,0,1,1,1,0,0,5,4,2,2,3,5,0,85,90,85
0,17,2,1,1,3,3,3,3,3,1,1,2,0,0,1,0,1,1,1,1,1,5,3,3,2,3,1,32,70,65,70
0,16,2,2,1,3,2,3,3,3,1,1,2,0,0,1,0,0,1,1,1,0,1,2,2,1,2,1,8,70,75,80
1,17,2,2,1,3,3,4,4,4,1,1,2,0,0,1,0,1,1,1,1,1,4,3,4,2,3,4,6,55,65,70
1,16,2,2,1,1,2,4,4,4,1,1,1,0,0,1,0,1,1,1,1,1,3,3,3,1,2,3,0,50,45,55
1,16,2,1,1,2,1,3,3,1,1,1,2,0,0,0,0,1,1,1,1,1,4,2,3,1,2,5,0,65,70,80
0,17,2,2,2,3,3,2,3,3,1,1,2,0,0,1,0,0,0,1,1,1,3,3,3,1,3,3,10,60,65,70
1,17,1,2,1,1,2,1,3,2,1,1,2,0,0,0,0,0,1,1,0,0,3,1,3,1,5,3,6,45,45,50
0,16,2,2,1,2,3,4,4,1,1,1,2,0,0,0,0,0,1,1,1,0,4,3,3,1,1,2,6,60,60,65
0,17,2,2,1,1,1,1,4,1,1,1,2,0,0,0,0,1,1,1,1,0,5,3,3,1,1,3,0,60,55,60
1,17,2,2,1,1,2,1,4,4,3,2,2,0,0,0,0,1,0,1,1,0,4,4,4,4,5,5,16,50,55,60
1,16,1,2,1,3,3,4,4,3,1,1,1,0,0,1,0,1,1,1,1,0,4,3,2,3,4,5,0,55,50,50
1,16,2,2,1,2,3,3,3,2,2,2,1,0,0,0,0,0,1,1,1,0,5,3,3,1,1,3,0,65,60,60
0,17,2,1,1,2,4,4,4,1,2,1,2,0,0,0,0,1,1,1,1,1,4,3,2,1,1,5,8,70,75,80
1,17,2,2,1,4,4,4,5,2,1,1,1,0,0,0,0,0,1,1,1,0,5,2,3,1,2,5,4,65,65,70
1,16,1,1,1,3,3,5,3,2,2,3,1,0,0,1,0,1,1,1,1,0,3,3,4,3,5,3,16,50,55,60
0,17,2,2,1,4,4,4,5,2,1,2,1,1,0,1,0,0,1,1,1,0,4,2,4,2,3,2,30,70,75,80
0,16,2,1,1,4,4,5,5,3,1,1,2,0,0,1,0,0,1,1,1,0,4,5,2,1,2,3,0,55,50,55
0,16,2,2,1,4,3,2,3,2,1,1,2,0,0,1,0,1,1,1,1,0,4,3,5,1,5,2,2,70,70,75
0,16,2,2,1,2,3,3,3,3,1,1,2,0,1,1,0,1,1,1,0,0,4,4,3,1,3,4,4,55,60,60
0,17,2,2,1,1,1,3,3,1,1,1,2,0,0,1,0,0,0,1,0,0,4,4,4,1,3,1,0,70,75,75
0,17,1,2,1,2,2,3,3,3,1,1,1,0,0,1,0,0,1,1,1,0,5,3,2,1,2,3,21,65,65,65
0,16,1,2,1,2,2,4,4,3,1,2,4,0,0,1,0,1,0,1,1,0,5,3,5,1,1,5,6,65,65,65
0,17,2,2,1,3,4,1,4,2,1,1,3,1,0,1,1,0,1,1,1,1,4,4,3,3,4,5,14,40,45,40
0,16,2,2,2,3,1,4,3,1,1,1,2,0,0,1,0,0,1,1,1,0,2,3,3,2,2,4,2,55,55,60
0,16,2,2,1,4,3,5,3,4,1,1,2,0,0,0,0,1,1,1,1,1,1,3,2,1,1,1,4,70,75,75
0,16,2,2,1,1,1,1,3,2,1,2,1,0,0,1,0,0,1,1,0,0,4,3,2,1,4,5,2,60,65,65
0,17,1,2,1,4,3,5,3,3,1,2,3,0,0,1,0,1,1,1,1,1,4,4,2,1,1,4,0,55,60,60
0,19,2,2,1,3,3,3,3,3,3,1,4,0,0,1,0,1,1,1,1,0,4,3,3,1,2,3,4,60,60,60
1,17,2,1,1,4,4,4,3,2,1,1,2,0,0,1,0,0,1,1,1,1,5,3,5,4,5,3,15,65,60,60
0,16,2,2,2,2,2,3,3,3,1,1,2,0,1,1,0,0,1,1,1,0,3,3,4,1,1,4,0,65,65,65
1,18,2,2,1,2,2,4,3,2,1,1,2,0,0,1,0,1,1,1,1,0,4,4,4,2,4,5,10,60,55,55
0,17,1,1,1,4,4,4,3,4,1,1,1,0,0,1,0,0,1,1,0,0,5,2,1,1,2,3,6,60,55,55
0,17,2,1,1,3,2,3,3,3,1,2,2,0,0,0,0,0,1,1,1,0,4,4,4,1,3,1,2,70,80,75
0,17,2,2,1,4,3,3,3,3,1,1,2,0,0,0,0,0,1,1,1,1,3,4,5,2,4,1,16,55,45,50
1,18,2,1,1,3,3,4,2,2,2,1,2,0,0,1,0,0,1,1,1,0,3,2,4,2,4,4,10,50,50,50
0,17,2,2,1,2,3,1,3,2,2,2,1,0,0,1,0,0,1,1,0,0,3,3,3,1,4,3,4,60,65,65
0,17,2,2,1,2,2,1,1,1,1,1,3,0,0,1,0,1,1,1,1,0,4,3,3,1,1,4,0,60,60,65
0,17,1,2,1,2,1,1,4,3,1,2,2,0,0,1,0,1,1,1,1,0,4,2,5,1,2,5,0,55,50,55
0,17,2,2,1,1,1,1,3,3,1,1,3,0,0,1,0,1,1,1,0,1,4,3,4,1,1,5,12,60,60,60
0,16,2,2,1,2,3,4,5,4,1,1,2,0,1,0,0,0,1,1,1,0,2,3,1,1,1,3,0,65,65,70
1,18,2,2,1,2,2,3,3,2,1,2,2,3,0,1,1,0,1,1,1,0,3,3,3,5,5,4,9,50,45,50
0,16,2,2,1,4,4,5,4,2,1,1,3,0,0,1,0,1,0,1,1,0,5,3,2,1,1,5,4,75,80,80
0,18,1,2,1,3,1,3,3,3,1,1,2,0,0,0,0,1,1,1,1,1,5,3,3,1,1,4,4,40,40,40
0,17,2,2,1,3,2,3,3,1,1,1,2,0,0,0,0,1,0,1,1,0,5,3,4,1,3,3,2,85,90,85
1,17,2,1,1,2,3,4,4,3,2,1,2,0,0,1,0,0,0,1,1,0,5,3,3,1,3,3,0,50,55,55
1,18,2,1,1,2,1,1,3,1,1,4,2,0,1,1,0,1,1,1,1,1,4,3,2,4,5,3,2,45,50,55
0,17,2,2,2,2,1,3,3,1,1,2,3,0,0,0,0,1,1,1,1,1,3,2,3,1,2,3,0,75,75,80
0,17,2,1,1,4,3,2,3,3,2,1,2,0,0,0,0,1,1,1,1,1,3,2,3,1,2,3,0,70,60,60
1,17,1,2,1,2,2,3,3,1,2,2,2,0,0,1,0,1,1,1,1,0,4,5,2,1,1,1,0,60,65,65
1,17,2,2,1,4,4,5,5,3,1,1,2,0,1,1,0,1,1,1,1,1,4,5,5,1,3,2,0,65,65,65
1,16,2,2,1,4,4,2,3,3,2,1,2,0,0,1,0,1,1,1,1,0,4,2,4,2,4,1,0,65,65,70
1,16,2,1,1,1,1,3,3,2,1,2,2,0,0,1,0,0,1,1,1,0,3,4,2,1,1,5,2,45,45,45
1,16,2,2,1,3,2,1,3,3,1,2,3,0,0,0,0,1,1,1,1,1,5,3,3,1,3,2,0,60,60,60
1,17,2,1,1,2,2,3,3,2,2,1,2,0,0,0,0,1,0,1,1,1,4,4,2,5,5,4,0,80,80,80
0,16,2,2,1,2,1,3,3,2,1,1,1,0,0,0,0,0,1,1,1,1,4,5,2,1,1,5,4,45,50,50
0,16,2,2,2,4,1,3,3,2,1,1,2,0,0,0,0,1,1,1,1,1,5,3,3,1,2,5,0,70,65,65
0,18,2,1,2,2,4,4,3,1,1,2,2,1,0,1,0,0,1,1,1,0,4,3,3,1,1,3,18,50,50,50
0,18,2,1,1,2,2,1,4,1,1,1,2,1,0,1,0,0,0,1,1,1,5,3,1,1,1,5,16,45,40,50
0,18,2,2,1,3,3,3,3,1,1,2,1,1,0,0,0,0,1,0,1,0,4,1,1,1,1,3,14,40,35,35
1,18,2,2,1,2,2,3,1,1,3,1,1,1,0,1,0,1,0,0,1,1,4,4,3,2,2,1,26,35,40,40
1,17,2,2,1,4,4,5,5,1,1,1,1,0,0,1,0,1,0,1,1,0,4,2,1,1,2,5,6,50,40,45
0,17,2,2,1,3,2,3,3,1,2,1,2,0,0,0,0,1,1,1,0,0,5,4,2,1,1,3,4,70,70,75
0,17,2,1,1,1,1,1,1,1,1,1,3,0,0,1,0,1,1,1,1,1,4,3,2,1,2,4,10,55,50,50
0,16,2,2,1,1,2,3,3,1,1,1,1,0,0,0,0,0,1,0,1,0,5,3,5,1,2,5,4,60,55,55
0,17,1,2,1,2,1,1,4,1,1,3,2,0,0,0,0,1,1,1,0,0,2,1,1,1,1,3,2,65,65,65
0,17,1,1,2,1,4,3,3,1,3,4,1,1,0,1,0,0,1,1,1,0,5,5,4,1,1,5,14,45,45,40
1,18,2,2,1,2,2,3,4,3,2,1,2,0,0,0,0,0,1,0,1,0,5,5,4,3,5,2,16,40,35,40
0,17,2,1,2,2,2,3,3,2,1,1,1,1,0,1,0,0,0,0,1,0,3,1,2,1,1,1,8,55,45,50
0,17,1,1,1,1,1,1,3,1,1,2,3,0,0,0,0,1,1,1,1,0,4,3,3,1,3,5,4,75,70,75
0,17,2,1,2,4,2,5,3,1,1,1,2,0,0,1,0,1,1,1,0,0,4,3,2,1,1,4,4,75,70,70
1,17,2,1,1,4,3,2,3,1,1,2,2,0,0,0,0,1,1,1,1,1,2,5,5,1,4,5,8,75,75,75
1,17,1,1,2,4,4,5,3,1,1,2,2,0,0,1,0,0,1,1,1,0,3,3,3,2,3,4,0,60,60,60
1,16,2,1,1,4,3,5,3,1,1,1,1,0,0,0,0,1,0,1,1,0,5,4,5,1,1,3,7,70,70,75
1,16,2,2,1,4,4,4,4,1,1,1,1,0,0,0,1,1,1,1,1,0,5,3,2,1,2,5,4,70,75,75
0,17,2,2,1,4,4,5,4,1,1,1,2,0,0,1,1,0,1,1,1,1,5,3,1,1,4,5,2,55,55,60
1,17,1,2,1,1,1,3,3,2,2,2,3,0,0,0,0,0,0,1,1,1,4,3,3,1,1,1,2,65,70,75
0,17,2,2,1,3,3,4,3,2,1,2,3,0,0,1,0,0,1,1,1,1,4,2,2,2,3,5,10,55,55,55
0,17,2,2,1,1,1,1,3,1,1,1,2,0,1,0,0,0,0,1,0,1,4,3,2,1,1,4,10,50,45,50
0,18,2,2,1,2,1,3,3,1,3,2,3,0,0,1,0,0,0,1,1,1,4,4,4,1,1,3,10,60,50,55
1,16,2,2,1,2,1,3,3,1,1,3,1,0,0,0,0,0,1,1,1,0,4,3,3,1,1,4,7,75,80,80
0,17,2,2,1,1,1,3,4,1,2,1,2,0,0,1,0,0,1,1,0,0,4,3,4,1,2,5,4,55,50,55
1,17,2,2,1,2,3,3,3,1,2,2,1,0,0,0,0,0,1,1,1,0,5,2,2,1,1,2,2,45,60,65
1,22,2,2,1,3,1,4,4,4,1,1,1,3,0,0,0,0,0,0,1,1,5,4,5,5,5,1,12,35,40,25
1,18,1,1,1,3,3,3,4,1,1,1,2,0,0,1,0,0,1,1,1,1,4,3,3,1,3,5,8,50,45,50
1,16,2,2,1,0,2,3,3,4,1,1,1,0,0,0,0,0,0,1,1,0,4,3,2,2,4,5,0,55,60,55
1,18,2,2,1,3,2,4,3,1,1,2,1,0,0,0,0,0,1,0,1,0,4,4,5,2,4,5,8,35,40,35
1,16,2,2,1,3,3,1,3,3,3,3,2,1,1,1,0,0,0,1,1,0,5,3,3,1,3,2,4,45,55,50
1,18,2,2,1,2,1,4,4,4,1,1,1,2,0,0,0,0,0,0,1,0,3,2,5,2,5,5,4,35,40,30
1,16,1,2,1,2,1,3,3,1,1,2,1,0,0,0,0,1,0,1,0,0,3,3,2,1,3,3,2,70,65,60
1,17,1,2,1,2,1,3,3,1,1,1,1,0,0,0,0,0,0,1,1,0,4,4,2,2,4,5,0,60,60,65
1,17,2,1,1,1,1,2,3,1,1,2,1,1,0,1,0,1,1,1,1,0,4,4,4,1,2,5,0,45,50,50
0,18,2,1,2,2,1,3,3,1,1,1,2,0,0,1,0,0,0,1,1,1,4,3,4,1,3,5,2,60,60,65
0,17,2,1,1,4,2,5,4,3,1,1,4,0,0,1,0,1,1,1,1,0,4,2,3,1,1,4,2,70,75,85
0,19,2,2,1,2,2,4,4,2,1,1,2,0,0,1,0,0,1,1,1,0,4,3,3,1,1,5,0,50,50,55
1,18,2,1,1,2,1,4,3,1,1,3,2,1,0,0,0,1,0,0,1,0,4,4,5,4,4,5,4,55,50,55
0,17,1,2,1,4,2,3,3,1,1,1,3,0,0,1,0,1,1,1,1,0,4,3,4,1,3,5,2,55,60,70
0,18,2,1,1,1,1,3,1,2,1,1,3,0,0,1,0,0,0,1,0,0,4,4,3,2,3,3,4,55,60,70
0,18,1,2,1,2,2,3,3,2,1,1,2,0,1,0,0,0,1,1,0,0,3,2,3,1,1,5,4,55,55,65
1,19,2,1,2,4,3,4,1,3,1,1,2,0,0,1,0,0,1,1,1,0,4,3,1,1,1,1,4,55,65,70
1,18,2,2,1,2,1,3,3,2,1,1,2,0,0,0,0,1,1,1,1,0,5,2,4,1,2,4,2,80,80,80
1,17,1,2,1,2,2,3,4,4,1,2,1,0,0,0,0,0,0,0,0,0,5,2,2,1,1,4,0,45,50,50
0,17,2,1,1,2,2,4,4,1,2,1,4,0,0,0,0,1,1,1,1,1,3,4,1,1,1,2,2,50,55,60
0,20,1,2,1,2,1,3,3,1,3,2,2,0,0,1,1,1,1,0,1,1,1,2,3,1,2,2,8,50,60,60
0,18,2,2,1,4,3,4,3,2,2,1,2,0,0,1,0,0,1,1,1,1,3,1,2,1,3,2,2,75,75,75
1,18,2,2,1,4,3,5,3,1,1,1,2,0,0,1,0,0,0,1,1,0,4,3,2,1,1,3,2,50,50,55
1,18,1,2,1,3,2,3,3,1,1,1,3,0,0,0,0,1,0,1,0,0,5,3,2,1,1,3,2,50,55,60
0,17,2,2,1,3,3,3,3,2,1,1,3,0,0,0,0,1,0,1,0,0,3,2,3,1,1,4,2,75,60,65
0,18,2,2,1,2,2,1,4,2,1,1,3,0,0,1,0,1,1,1,1,1,4,3,3,1,1,3,0,55,60,65
1,17,2,2,1,2,2,3,3,2,2,2,1,0,0,0,0,0,1,0,1,0,4,4,4,2,3,4,8,40,40,45
1,18,1,1,2,3,4,3,3,3,1,2,2,0,0,1,0,1,1,1,1,0,4,2,5,3,4,1,6,75,80,80
1,17,2,2,1,3,1,4,3,4,1,1,2,0,0,0,0,1,1,1,1,1,5,4,4,3,4,5,0,55,55,70
0,18,1,2,1,4,4,5,3,3,1,2,2,0,0,0,0,1,1,1,1,0,4,3,4,2,2,4,8,50,55,60
1,18,2,2,1,4,2,2,3,3,2,1,2,0,0,1,0,1,1,1,1,1,5,4,5,1,3,5,4,50,60,70
0,18,1,2,1,2,1,3,3,3,1,2,2,0,0,1,0,0,1,0,1,1,4,3,5,1,2,3,12,40,45,50
0,19,2,2,1,3,3,3,4,2,3,1,2,0,0,1,0,1,1,1,1,0,4,3,5,3,3,5,16,55,60,60
0,18,2,2,1,2,3,3,4,3,2,1,4,0,0,1,0,1,1,1,1,1,4,5,5,1,3,2,10,80,80,80
0,18,2,1,1,1,1,3,3,2,1,2,2,0,0,1,0,0,0,1,0,0,4,4,3,1,1,3,2,65,65,65
1,17,1,2,1,1,2,1,1,2,1,1,2,0,0,1,0,1,0,1,0,1,3,5,2,2,2,1,2,80,85,90
0,18,2,2,1,2,1,3,3,2,1,1,2,0,0,1,0,0,1,1,1,1,4,2,5,1,2,1,8,70,70,75
0,17,2,2,1,2,4,1,2,3,1,2,2,0,0,1,0,0,1,1,1,1,4,3,3,1,1,1,6,75,80,80
0,17,2,1,1,2,2,4,3,1,1,2,2,0,1,1,0,0,1,1,1,1,4,4,4,2,3,5,6,60,60,60
0,18,1,2,2,3,2,3,4,2,1,2,2,0,0,0,0,0,0,0,1,1,4,1,1,1,1,5,15,60,45,50
1,18,2,2,1,4,4,5,4,2,1,2,1,0,0,0,0,1,1,1,1,0,3,2,4,1,4,3,6,55,60,60
0,18,2,2,1,4,4,2,2,3,2,1,2,1,1,1,0,1,1,1,1,1,2,4,4,1,1,4,2,70,60,65
0,17,2,2,1,2,2,3,4,3,2,3,3,0,0,1,0,0,1,1,1,1,4,2,3,1,1,1,8,65,75,75
