sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
0,19,1,2,1,3,2,4,4,3,2,1,2,1,1,1,0,0,1,0,1,0,3,3,3,4,3,3,0,45,40,50
1,18,2,1,1,4,3,5,4,1,1,2,1,0,0,0,0,1,1,1,1,0,4,2,3,1,2,1,0,50,50,50
1,18,2,2,1,1,2,1,3,2,3,2,1,0,0,0,0,0,0,0,1,0,3,4,4,2,4,4,10,50,50,55
1,17,2,1,2,4,1,4,3,2,1,2,1,0,0,0,0,1,1,1,1,1,4,5,4,2,4,5,22,55,55,50
1,17,2,1,2,3,2,5,4,2,1,1,1,0,0,0,0,0,1,1,1,0,4,4,4,3,4,3,18,65,65,65
0,18,1,1,1,1,1,1,3,3,1,2,4,0,0,1,0,1,1,1,0,0,5,2,2,1,1,3,2,85,85,90
0,18,2,2,1,1,1,3,3,2,1,2,2,0,1,0,0,1,1,1,1,0,5,4,4,1,1,4,0,60,65,65
0,17,2,2,1,2,2,3,3,1,1,1,2,0,0,1,0,0,0,1,1,0,5,4,5,1,2,5,12,60,60,70
0,18,2,2,1,2,1,3,3,3,1,2,2,0,0,0,0,1,1,1,1,1,4,3,1,1,1,5,10,60,65,70
1,17,2,2,1,1,1,3,3,3,2,1,2,0,0,0,0,0,0,1,1,0,4,3,3,1,2,4,0,60,60,60
0,18,2,2,1,2,2,1,1,4,1,1,3,0,0,1,0,0,1,1,1,0,4,3,3,1,2,2,0,90,90,90
0,17,2,2,1,1,1,4,5,3,1,1,3,0,0,1,0,0,1,1,1,0,4,3,3,1,1,3,0,65,65,70
1,18,2,2,1,2,1,4,4,3,1,1,3,0,0,0,0,1,1,1,1,0,4,2,4,1,3,2,0,70,75,75
1,18,2,1,2,4,4,5,5,3,1,1,2,0,0,1,0,1,1,1,1,0,5,4,3,1,1,2,0,85,85,85
1,18,2,2,1,4,2,5,3,2,1,1,2,0,0,1,0,1,1,1,1,1,4,3,2,1,4,5,2,75,80,80
0,17,2,2,1,4,3,2,4,3,1,1,3,0,0,1,0,0,1,1,1,0,4,2,2,1,2,3,0,85,90,90
0,17,1,1,1,3,1,4,3,3,1,2,4,0,0,1,0,0,1,1,0,0,3,1,2,1,1,3,0,90,95,95
1,18,1,1,1,3,2,4,3,3,1,2,3,0,0,1,0,1,1,1,1,0,5,4,2,1,1,4,0,70,75,75
1,17,2,2,1,3,3,2,3,2,1,1,1,0,0,1,0,0,1,1,1,0,4,4,3,1,3,5,0,70,75,75
0,19,2,2,1,4,4,2,3,3,3,2,2,0,0,1,0,1,1,1,1,0,2,3,4,2,3,2,2,70,65,65
0,18,2,1,1,4,3,3,3,2,3,2,2,0,0,1,0,0,1,1,1,1,4,4,5,1,2,2,0,65,70,70
0,18,2,2,1,4,3,3,3,3,2,1,4,0,0,1,0,0,1,1,1,0,4,3,3,1,1,3,0,80,85,85
1,18,2,1,1,4,4,5,5,2,1,1,1,0,0,1,0,0,1,1,1,1,1,4,2,2,2,1,0,90,90,85
0,18,2,1,2,4,4,2,3,2,1,1,2,0,0,1,1,0,1,1,1,1,4,2,4,1,1,4,0,70,75,75
1,17,2,1,1,4,4,3,5,2,2,2,1,0,0,0,0,0,1,1,1,0,4,1,1,2,2,5,0,60,65,65
0,17,1,2,1,4,4,4,4,3,1,2,3,0,0,1,0,1,1,1,1,0,5,3,4,1,1,5,0,35,35,40
0,17,2,2,1,4,2,3,3,3,1,2,3,0,0,1,0,0,1,1,1,0,4,3,3,1,1,3,0,80,80,80
0,17,2,2,1,3,2,2,2,3,2,1,4,0,0,1,0,1,0,1,1,0,5,2,2,1,2,5,0,90,90,90
1,19,1,1,1,2,1,1,4,1,1,2,3,1,0,0,0,1,1,1,1,1,4,3,1,1,1,5,0,45,50,55
1,20,2,2,2,3,2,4,3,1,3,1,1,2,0,0,0,1,1,1,0,0,5,5,3,1,1,5,0,70,75,75
1,19,1,2,1,3,3,3,4,3,2,1,2,0,0,0,0,1,1,1,0,1,4,5,3,1,2,5,0,50,50,55
0,18,2,2,1,1,4,3,5,2,1,1,2,0,1,1,0,0,0,1,0,1,3,4,4,1,2,5,2,50,50,55
0,18,2,2,1,2,1,4,3,1,1,2,2,0,0,1,0,1,1,1,1,0,5,3,3,1,2,1,2,60,60,75
0,17,2,2,1,2,3,3,3,1,2,2,2,0,0,0,0,1,1,1,1,1,4,2,1,1,1,3,2,55,60,70
0,17,1,2,1,4,4,5,5,1,1,1,1,0,0,0,0,1,1,1,1,0,4,4,4,1,1,5,2,75,80,85
0,18,2,2,1,4,3,3,3,1,1,1,3,0,0,1,0,1,1,1,1,1,4,3,4,1,1,5,2,70,75,85
0,18,2,1,1,4,3,2,4,1,1,2,1,0,0,1,0,0,1,1,1,0,3,2,4,1,4,1,8,60,60,75
0,17,1,2,1,3,4,1,4,1,2,1,3,0,0,1,0,1,0,1,1,0,4,3,4,2,5,5,2,75,75,85
0,18,2,2,1,3,3,1,3,1,2,1,2,0,0,1,0,0,1,1,1,0,4,1,4,1,1,3,8,55,60,70
1,19,2,2,1,4,2,2,3,1,1,2,2,0,0,1,0,1,1,1,1,1,5,4,4,1,1,1,9,55,50,50
0,18,2,2,1,4,4,5,3,1,1,1,2,0,0,1,0,0,1,1,1,0,4,4,4,3,3,5,0,60,55,65
0,18,2,2,1,3,4,3,3,1,1,1,1,0,0,1,0,1,1,1,1,1,5,4,4,1,1,1,4,55,60,70
0,17,2,2,1,4,4,2,2,1,1,1,1,0,0,0,0,1,1,1,1,0,5,3,4,1,2,5,2,70,75,85
0,17,2,2,2,4,3,4,4,1,1,1,2,0,0,1,0,0,1,1,1,1,5,2,2,1,2,5,14,75,70,85
0,17,2,1,2,3,3,4,3,2,1,1,2,0,1,1,0,0,1,1,1,0,5,3,3,1,1,5,0,60,60,65
0,17,2,1,1,2,1,3,3,2,2,1,2,0,0,0,0,1,1,1,1,0,4,2,3,2,2,2,2,55,60,70
1,18,2,1,1,4,4,3,3,3,2,1,1,0,0,1,0,0,1,1,1,0,4,2,5,3,4,5,2,40,45,55
0,19,2,2,1,1,1,3,3,1,3,3,3,0,0,0,0,1,1,0,0,1,1,5,5,4,3,5,12,50,50,55
0,19,2,1,2,1,1,3,3,1,3,3,2,2,0,1,0,0,0,1,1,1,5,3,4,1,1,4,2,40,40,45
0,18,2,2,1,2,2,3,3,1,1,1,1,0,0,1,0,1,1,1,1,1,4,3,5,2,4,5,2,50,50,50
0,17,2,2,1,2,2,3,3,1,1,1,2,0,0,1,0,0,1,1,0,1,4,2,2,1,1,3,4,70,65,65
0,17,1,1,1,2,2,4,4,1,1,1,3,0,0,1,0,1,1,1,1,0,3,3,2,2,2,3,0,55,55,50
0,17,2,2,1,3,1,4,4,1,2,1,3,0,0,1,0,0,0,1,1,0,3,4,3,2,3,5,0,85,90,85
0,17,2,1,1,0,2,1,1,2,2,2,3,0,0,0,0,0,1,1,1,0,3,3,3,2,3,2,0,70,70,75
0,18,2,2,1,1,1,3,3,2,1,2,3,0,0,0,0,1,1,1,1,0,4,5,5,1,2,2,0,70,70,70
1,18,2,2,1,4,4,3,3,1,1,1,3,0,0,0,0,1,1,1,1,0,4,3,3,2,2,3,0,65,70,65
1,17,2,2,1,3,3,3,4,3,1,1,1,0,0,0,0,1,0,1,1,0,4,3,5,3,5,5,0,85,90,85
1,17,1,2,1,2,2,4,3,1,1,4,1,0,0,1,0,0,1,1,1,0,4,4,5,5,5,4,2,55,50,50
0,17,2,2,1,4,4,5,4,1,1,1,3,0,0,1,0,1,1,1,1,0,5,4,4,1,3,4,0,65,60,65
0,17,2,2,1,4,4,5,5,1,1,2,3,0,0,1,0,0,0,1,1,1,4,3,3,1,2,4,4,75,70,75
0,17,2,2,1,3,3,1,3,1,1,1,1,0,0,1,1,1,1,1,1,0,4,2,5,2,5,5,2,55,60,55
1,18,2,1,1,2,2,3,3,1,1,1,4,0,0,1,1,1,1,1,1,0,4,5,5,2,4,5,0,55,55,60
1,19,1,2,1,3,2,1,4,2,3,1,1,0,0,1,0,0,0,1,0,1,5,3,4,2,2,5,0,55,50,50
0,18,2,2,1,2,2,1,3,1,1,4,2,0,0,0,0,1,1,1,0,1,4,2,5,1,1,2,2,50,45,50
0,17,1,2,1,2,4,1,3,1,2,1,3,0,0,1,0,0,1,1,1,1,4,4,3,1,1,5,0,75,75,75
1,18,2,2,1,2,2,3,3,3,1,1,1,0,0,0,0,0,0,1,1,0,5,4,2,1,2,5,6,75,70,75
0,18,2,2,1,3,3,4,4,2,1,1,2,0,0,0,0,1,1,1,1,0,5,3,4,1,1,4,8,50,55,60
0,18,2,1,1,2,2,3,3,2,3,1,2,0,0,0,0,1,0,1,1,1,4,3,3,1,1,2,0,50,45,60
0,18,1,2,1,2,2,1,3,1,1,2,4,0,0,0,0,1,1,1,0,0,4,4,4,1,1,4,6,70,65,70
0,17,2,2,1,3,4,4,3,1,1,1,3,0,0,0,0,0,1,1,1,0,4,4,5,1,3,5,8,55,65,70
0,17,2,2,1,3,2,3,3,2,1,1,2,0,0,1,0,0,1,1,1,1,4,3,2,2,3,2,0,60,65,75
0,18,2,1,1,3,3,4,4,2,1,1,4,0,0,1,0,0,1,1,1,0,5,3,3,1,1,1,4,70,70,75
0,17,1,2,2,3,2,3,3,2,1,1,2,0,0,1,0,0,1,1,1,0,4,3,3,2,3,2,0,70,70,80
1,18,2,2,1,4,4,5,4,2,2,1,2,0,0,1,0,1,1,1,1,0,4,3,3,2,2,2,0,60,60,65
1,18,2,1,1,3,4,4,3,2,1,1,2,0,0,0,0,1,1,1,1,1,4,3,3,1,3,5,6,80,80,85
0,17,2,2,2,2,2,1,1,2,2,1,2,0,0,1,0,0,1,1,1,1,3,3,1,1,2,4,18,50,60,70
0,18,2,2,1,2,3,1,3,1,1,1,3,0,0,1,0,0,1,1,1,0,4,3,3,1,2,3,0,55,60,70
0,18,2,2,1,3,2,3,4,4,1,1,3,0,0,0,0,0,1,1,1,1,5,4,3,2,3,1,4,70,80,85
1,18,1,2,1,4,3,5,4,1,1,1,3,0,0,0,0,0,1,1,1,1,5,3,2,1,2,4,4,75,70,85
1,18,2,2,1,4,3,5,3,1,1,1,3,0,0,1,0,0,1,1,1,1,5,4,5,2,3,5,0,70,65,70
0,17,2,2,1,4,3,2,3,3,1,1,3,0,0,1,0,1,1,1,1,1,4,4,3,1,3,4,0,55,60,65
0,17,2,2,1,2,1,4,3,1,1,2,2,0,0,1,0,1,1,1,1,1,4,3,4,2,2,1,10,60,75,75
0,17,2,2,1,2,1,4,3,3,1,1,2,0,0,1,0,1,1,1,1,0,4,3,5,2,4,4,4,60,80,80
0,19,2,1,2,2,3,1,3,2,3,2,1,1,0,0,0,0,1,0,1,0,2,2,3,3,4,5,16,50,55,55
0,17,2,2,1,3,1,3,1,2,1,1,1,1,0,1,1,0,1,1,1,1,4,1,2,1,1,3,6,50,65,65
0,21,2,1,1,4,4,3,3,3,3,1,3,2,0,0,1,1,1,1,1,0,3,3,2,1,1,5,0,45,60,60
1,18,2,1,1,2,2,4,4,3,1,1,2,0,0,1,0,1,0,0,1,0,4,4,4,1,3,3,11,45,55,60
1,18,2,1,2,3,4,3,3,3,3,1,2,0,0,0,0,1,1,1,1,1,4,3,5,1,4,2,9,65,70,75
0,17,2,2,1,2,2,4,4,3,1,1,2,0,0,1,0,1,1,1,1,0,4,3,4,1,3,4,0,65,85,85
1,17,2,1,2,4,4,2,3,3,1,1,3,0,0,1,0,0,1,1,1,0,4,4,2,1,2,4,2,60,75,75
0,18,2,1,1,4,2,5,3,1,1,1,2,0,0,1,0,1,1,1,1,0,4,2,2,1,1,3,0,70,85,85
1,21,1,1,1,1,1,1,3,1,3,2,2,2,0,1,0,1,1,0,1,1,5,3,3,5,2,4,21,45,50,50
0,20,1,2,1,1,1,3,3,3,3,2,3,0,0,0,0,0,1,1,1,1,3,2,2,1,3,3,8,55,75,75
0,19,2,2,1,4,4,5,3,2,3,1,1,1,0,1,0,0,1,1,1,1,3,2,5,4,4,5,5,45,50,55
1,17,2,1,2,3,2,3,3,3,1,1,2,0,0,1,0,0,1,1,1,0,4,4,4,1,2,5,10,80,90,90
0,18,2,2,1,3,2,1,3,3,2,1,3,0,0,1,0,0,1,1,1,1,4,3,4,1,2,2,5,70,85,85
1,18,1,2,1,2,3,3,4,3,2,1,1,0,0,0,0,0,1,1,1,0,3,1,3,4,5,4,13,65,70,70
1,19,2,2,1,2,1,3,3,3,1,1,1,0,0,0,0,0,1,1,1,0,5,3,4,1,4,4,10,35,55,55
0,18,2,1,2,2,2,4,3,3,1,2,2,0,0,1,0,0,1,1,1,0,4,1,4,1,3,4,10,70,85,85
0,20,2,2,1,1,0,3,3,3,1,2,1,1,1,0,0,0,1,1,1,1,5,3,1,1,1,5,5,40,50,50
0,18,2,2,1,3,2,4,3,2,1,1,2,0,0,1,0,1,0,1,1,1,3,1,2,1,2,1,4,50,65,65
0,16,2,2,1,1,3,1,3,4,2,2,1,0,0,1,0,0,1,0,1,1,4,3,3,1,3,5,11,50,55,55
0,16,1,2,1,2,2,3,3,1,1,2,2,0,0,1,0,1,1,1,1,0,4,4,4,1,1,5,0,60,60,60
0,15,1,2,1,1,1,1,4,4,1,1,1,1,0,1,0,0,1,1,0,1,4,1,3,1,1,2,6,50,50,50
0,15,1,2,1,3,3,1,3,1,1,2,1,0,0,1,0,0,1,1,1,0,5,4,4,2,3,5,4,50,50,55
0,16,1,2,1,2,3,1,4,1,1,2,2,0,0,0,0,0,1,1,0,0,4,5,2,1,2,5,0,80,85,85
0,15,1,1,1,2,1,1,3,2,1,2,1,0,0,0,0,0,1,0,0,0,1,3,4,1,1,1,0,30,40,45
1,16,1,1,2,4,4,1,3,2,1,1,2,0,0,1,0,0,1,1,0,0,5,3,2,1,3,2,5,50,55,55
1,16,2,2,2,1,2,3,3,4,1,1,3,0,1,0,0,0,1,1,1,0,4,4,3,1,1,5,0,50,55,55
0,17,1,2,1,3,2,1,3,1,2,1,2,1,0,0,0,0,1,1,0,1,4,5,4,1,2,5,0,50,50,50
0,17,1,2,1,1,1,3,3,4,2,1,1,1,0,1,0,0,0,0,1,0,5,4,4,2,2,5,0,30,30,35
0,15,1,2,1,4,4,5,3,1,1,2,1,0,0,0,0,0,1,1,1,1,1,5,1,3,5,5,0,65,70,70
0,16,2,1,2,2,2,1,3,3,1,2,4,0,0,0,0,1,0,0,0,1,1,2,1,1,1,1,4,50,45,55
0,15,1,1,1,1,1,1,4,3,2,2,2,0,0,1,0,0,1,1,1,0,5,4,3,1,2,4,0,50,50,50
0,15,1,1,1,1,1,3,4,1,1,2,1,1,0,1,0,0,1,1,1,1,4,4,3,1,2,2,4,30,35,40
0,16,1,2,1,0,2,3,3,4,1,2,1,0,0,1,0,1,1,1,0,0,3,2,3,1,2,2,0,60,55,60
0,17,1,2,1,2,3,3,3,1,1,2,1,0,0,1,0,0,1,1,1,0,5,5,5,1,3,3,2,50,55,60
0,15,1,2,1,3,3,3,4,1,2,2,1,0,0,0,0,0,0,1,1,0,4,1,3,1,1,4,0,70,80,80
1,16,2,2,1,1,1,1,4,2,1,2,2,0,0,1,0,1,1,1,0,1,5,4,5,4,5,3,0,35,0,0
1,17,2,2,1,1,1,3,3,2,1,1,2,0,0,0,1,0,0,1,1,0,4,4,3,2,4,5,4,40,45,45
1,15,1,1,1,4,1,2,4,3,2,1,2,0,0,1,0,1,1,1,1,0,5,3,4,1,2,2,0,60,65,70
1,15,1,1,1,4,1,2,4,3,2,1,2,0,0,1,0,1,1,1,1,0,5,3,4,1,2,2,7,35,45,40
1,16,1,2,1,3,4,3,2,4,1,3,2,0,0,0,0,0,0,1,0,0,3,4,5,1,2,5,4,45,50,55
1,15,1,2,1,1,1,3,3,1,1,4,2,0,0,1,0,1,1,1,0,1,5,4,5,2,4,4,8,35,45,45
1,15,2,1,1,3,3,1,1,3,2,1,2,0,0,1,0,1,1,1,1,0,5,3,3,1,1,5,0,55,55,55
1,17,1,2,1,2,1,3,3,4,1,3,1,0,0,0,0,1,1,0,0,1,5,5,5,5,5,3,8,40,50,45
0,16,1,2,1,4,4,5,5,1,1,2,3,0,0,0,0,1,1,1,1,1,4,2,2,1,1,4,6,80,80,85
0,15,1,2,1,1,2,3,4,1,1,2,1,0,0,0,0,0,1,1,0,0,5,1,2,1,1,1,3,55,65,65
0,16,1,2,1,2,3,3,4,1,1,3,2,0,0,1,0,0,1,1,1,0,4,5,4,1,2,1,2,75,75,75
1,16,1,2,1,1,2,3,3,1,2,2,2,0,0,0,0,0,1,1,0,0,4,3,3,1,1,5,0,50,55,55
0,16,1,2,1,2,2,3,3,1,1,3,2,0,0,1,0,0,1,1,1,0,4,4,5,1,1,4,4,45,50,55
0,16,2,2,1,1,2,3,4,1,1,1,3,1,0,1,0,0,1,1,0,0,1,3,2,1,2,4,0,50,40,40
0,16,2,2,1,1,2,3,4,1,1,1,3,1,0,1,0,0,1,1,0,0,1,3,2,1,2,4,3,45,40,40
0,15,2,2,1,2,1,1,3,2,1,1,2,0,1,1,0,0,0,1,1,0,4,4,2,3,3,2,0,45,50,45
0,16,2,2,1,1,1,1,3,1,2,1,2,0,0,1,0,0,0,1,0,1,5,4,3,2,1,2,0,65,70,75
1,17,1,1,1,1,2,1,4,3,1,1,1,0,0,1,0,1,1,1,1,0,5,5,5,5,5,3,4,50,55,55
0,16,1,2,1,1,1,3,3,2,2,4,4,0,0,1,0,0,0,1,1,0,4,3,2,1,1,1,0,65,50,65
0,16,1,2,1,1,1,1,3,4,2,4,3,0,1,1,0,0,1,1,0,0,4,4,3,1,1,5,2,50,45,50
0,15,1,2,1,1,1,1,3,2,2,2,2,0,0,1,0,1,1,1,1,0,4,3,3,1,1,2,1,55,50,55
0,16,1,2,1,1,1,1,3,4,1,2,1,0,0,0,0,1,1,1,1,1,4,2,2,4,3,2,0,65,60,70
0,15,1,2,1,1,1,1,1,1,2,3,2,0,0,1,0,0,1,1,0,0,4,2,1,1,2,2,0,65,70,70
0,15,1,1,1,2,2,3,3,4,2,1,3,0,1,1,0,0,1,1,0,0,4,4,3,2,2,5,2,70,55,60
1,16,1,2,1,1,1,1,3,4,2,2,1,0,0,0,0,1,1,1,0,0,3,4,4,3,4,5,6,55,55,55
0,18,2,2,1,1,2,3,3,1,2,1,2,1,0,1,0,1,1,1,1,1,3,4,4,2,3,5,9,45,40,40
1,15,2,2,1,3,1,3,4,2,1,2,1,0,0,1,0,0,1,1,0,0,3,2,3,1,3,4,0,50,45,55
0,16,1,2,1,2,2,3,4,1,2,3,2,0,0,1,0,1,1,1,1,0,5,3,4,1,1,2,1,70,65,70
1,15,2,2,1,2,2,2,3,3,1,3,1,0,0,0,0,0,1,1,0,0,4,3,3,1,2,4,1,65,60,65
1,16,2,2,1,4,4,3,5,1,2,1,2,0,0,1,0,1,1,1,0,1,4,3,1,1,1,3,0,65,60,65
0,15,1,2,1,3,3,4,3,3,1,1,2,0,0,1,0,0,1,1,1,1,4,5,4,1,1,1,4,65,60,60
0,16,1,2,1,2,2,1,3,1,1,2,2,1,0,1,0,1,0,1,0,0,4,4,4,2,3,5,2,60,55,60
0,16,1,1,1,2,2,3,3,2,2,3,1,0,0,1,0,1,1,1,0,1,4,3,2,1,1,4,0,70,70,80
1,16,2,1,1,2,1,1,4,1,1,2,1,0,0,1,0,1,1,1,1,0,2,4,3,2,3,4,4,50,40,50
1,15,1,1,1,1,3,1,3,3,2,3,1,0,0,1,0,1,1,1,1,0,4,2,4,3,5,3,2,50,55,55
0,15,2,2,1,2,2,3,4,1,1,2,3,0,0,1,0,1,1,1,0,0,5,3,2,1,1,4,0,60,65,70
0,16,1,1,1,2,1,3,3,2,1,1,1,0,0,1,0,0,1,1,1,1,5,4,3,1,1,5,2,50,40,40
1,15,2,2,1,3,3,4,4,1,2,2,1,0,0,1,0,1,0,1,1,0,4,3,3,2,4,3,11,60,50,55
0,16,1,2,1,1,1,1,3,1,2,2,2,3,1,1,0,0,1,1,0,0,3,4,3,1,1,1,0,35,35,40
0,17,2,2,1,2,2,3,1,1,1,1,1,0,0,1,0,1,1,0,0,0,4,5,3,1,1,5,4,45,45,50
0,19,2,2,1,2,3,1,4,1,3,1,1,1,0,0,0,0,1,0,1,1,4,4,4,1,1,2,0,45,45,50
0,17,1,2,1,2,1,1,3,1,1,3,1,0,0,1,0,1,1,0,0,1,5,5,3,1,1,3,2,45,50,55
0,15,1,1,1,1,1,1,3,1,1,2,1,0,0,1,0,0,1,0,0,1,5,2,1,1,3,4,0,45,50,45
0,16,1,2,1,2,2,3,3,1,2,3,2,0,0,1,0,0,1,0,1,0,3,4,5,1,2,1,1,45,50,55
0,16,2,1,2,2,2,3,3,2,1,1,1,0,0,1,0,0,1,0,0,0,4,3,4,1,2,1,6,35,35,40
